Nistkasten-nummer,Nummer-fremd,Ort,Ort detailliert,Koordinate,v0,v1,v2,v3,v4,v5,v6,v7,Aufhäng-Datum,Eigentümer,Material,Loch,Bemerkungen,Nistkastennummer alt
1,0,Norddöllen,Herrenholz, ,52,47,17,79,8,20,55,68,1999-01-01,Oldenburgische Landschaft,Holz unbeschichtet,mittel, ,
2,0,Varnhorn,Regenrückhaltebecken, ,0,0,0,0,0,0,0,0,2014-04-05,Beringergemeinschaft Landkreis Vechta,Holzbeton,mittel, ,
3,0,Varnhorn,hinter Obstbaumreihe, ,0,0,0,0,0,0,0,0,2014-04-05,Beringergemeinschaft Landkreis Vechta,Holzbeton,mittel, ,
4,0,Varnhorn,Regenrückhaltebecken, ,0,0,0,0,0,0,0,0,2014-04-05,Beringergemeinschaft Landkreis Vechta,Holzbeton,mittel, ,
5,0,Varnhorn,Regenrückhaltebecken, ,0,0,0,0,0,0,0,0,2014-04-05,Beringergemeinschaft Landkreis Vechta,Holzbeton,mittel, ,
6,0,Varnhorn,Regenrückhaltebecken, ,0,0,0,0,0,0,0,0,2014-04-05,Beringergemeinschaft Landkreis Vechta,Holzbeton,mittel, ,
7,0,Varnhorn,hinter Obstbaumreihe, ,0,0,0,0,0,0,0,0,2014-04-05,Beringergemeinschaft Landkreis Vechta,Holzbeton,mittel, ,
8,0,Varnhorn,Regenrückhaltebecken, ,0,0,0,0,0,0,0,0,2014-04-05,Beringergemeinschaft Landkreis Vechta,Holzbeton,mittel, ,
9,0,Varnhorn,Regenrückhaltebecken, ,0,0,0,0,0,0,0,0,2014-04-05,Beringergemeinschaft Landkreis Vechta,Holzbeton,mittel, ,
10,0,Varnhorn,Regenrückhaltebecken, ,0,0,0,0,0,0,0,0,2014-04-05,Beringergemeinschaft Landkreis Vechta,Holzbeton,mittel, ,
11,0,Varnhorn,hinter Obstbaumreihe, ,0,0,0,0,0,0,0,0,2014-04-05,Beringergemeinschaft Landkreis Vechta,Holzbeton,mittel, ,
12,0,Varnhorn,hinter Obstbaumreihe, ,0,0,0,0,0,0,0,0,2014-04-05,Beringergemeinschaft Landkreis Vechta,Holzbeton,mittel, ,
13,0,Varnhorn,Regenrückhaltebecken, ,0,0,0,0,0,0,0,0,2014-04-05,Beringergemeinschaft Landkreis Vechta,Holzbeton,mittel, ,
14,0,Varnhorn,Regenrückhaltebecken, ,0,0,0,0,0,0,0,0,2014-04-05,Beringergemeinschaft Landkreis Vechta,Holzbeton,mittel, ,
15,0,Varnhorn,Regenrückhaltebecken, ,0,0,0,0,0,0,0,0,2014-04-05,Beringergemeinschaft Landkreis Vechta,Holzbeton,mittel, ,
16,0,Varnhorn,hinter Obstbaumreihe, ,0,0,0,0,0,0,0,0,2014-04-05,Beringergemeinschaft Landkreis Vechta,Holzbeton,mittel, ,
17,0,Varnhorn,hinter Obstbaumreihe, ,0,0,0,0,0,0,0,0,2014-04-05,Beringergemeinschaft Landkreis Vechta,Holzbeton,mittel, ,
18,0,Varnhorn,Genardi Wald, ,0,0,0,0,0,0,0,0,2014-04-05,Beringergemeinschaft Landkreis Vechta,Holzbeton,mittel, ,
19,0,Varnhorn,hinter Obstbaumreihe, ,0,0,0,0,0,0,0,0,2014-04-05,Beringergemeinschaft Landkreis Vechta,Holzbeton,mittel, ,
20,0,Varnhorn,Regenrückhaltebecken, ,0,0,0,0,0,0,0,0,2014-04-05,Beringergemeinschaft Landkreis Vechta,Holzbeton,mittel, ,
21,0,Varnhorn,Genardi Wald, ,0,0,0,0,0,0,0,0,2014-04-05,Beringergemeinschaft Landkreis Vechta,Holzbeton,mittel, ,
22,0,Visbek,Park, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,unbekannt, ,
23,0,Visbek,Park, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,unbekannt, ,
24,0,Visbek,Schwimmhalle, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,unbekannt, ,
25,0,Visbek,Park, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,unbekannt, ,
26,0,Visbek,Schwimmhalle, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,unbekannt, ,
27,0,Visbek,Park, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,Sonstiges,Halbhöhle,
28,0,Visbek,Park, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,Sonstiges,Nischenbrüterhöhle,
29,0,Visbek,Park, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,unbekannt, ,
30,0,Visbek,Park, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,unbekannt, ,
31,0,Visbek,Park, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,unbekannt, ,
32,0,Visbek,Park, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,unbekannt, ,
33,0,Visbek,Park, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,unbekannt, ,
34,0,Visbek,Park, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,mittel,Kleibertonne,
35,0,Visbek,Park, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,mittel,Kleibertonne,
36,0,Visbek,Park, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,Sonstiges,Baumläufer,
37,0,Visbek,Gerbertschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,mittel,Kleibertonne,
38,0,Visbek,Gerbertschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,Sonstiges,Nischenbrüterhöhle,
39,0,Visbek,Gerbertschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,Sonstiges,Baumläufer,
40,0,Visbek,Gerbertschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,Sonstiges,Halbhöhle,
41,0,Visbek,Gerbertschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,klein, ,
42,0,Visbek,Gerbertschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,mittel, ,
43,0,Visbek,Gerbertschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,mittel, ,
44,0,Visbek,Benediktschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,Sonstiges,Nischenbrüterhöhle,
45,0,Visbek,Benediktschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,Sonstiges,Baumläufer,
46,0,Visbek,Benediktschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,mittel,Kleibertonne,
47,0,Visbek,Benediktschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,mittel,Kleibertonne,
48,0,Visbek,Benediktschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,Sonstiges,Halbhöhle,
49,0,Visbek,Benediktschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,unbekannt, ,
50,0,Visbek,Benediktschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,unbekannt, ,
51,0,Visbek,Benediktschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,unbekannt, ,
52,0,Visbek,Benediktschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,unbekannt, ,
53,0,Visbek,Benediktschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,unbekannt, ,
54,0,Visbek,Benediktschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,mittel,Kleibertonne,
55,0,Visbek,Benediktschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,unbekannt, ,
56,0,Visbek,Benediktschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,unbekannt, ,
57,0,Visbek,Benediktschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,unbekannt, ,
58,0,Visbek,Benediktschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,unbekannt, ,
59,0,Visbek,Benediktschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,unbekannt, ,
60,0,Visbek,Benediktschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,unbekannt, ,
61,0,Visbek,Benediktschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,unbekannt, ,
62,0,Visbek,Benediktschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,unbekannt, ,
63,0,Visbek,Benediktschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,unbekannt, ,
64,0,Visbek,Benediktschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,unbekannt, ,
65,0,Visbek,Benediktschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,unbekannt, ,
66,0,Visbek,Benediktschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,unbekannt, ,
67,0,Visbek,Benediktschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,unbekannt, ,
68,0,Visbek,Benediktschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,unbekannt, ,
69,0,Visbek,Benediktschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,unbekannt, ,
70,0,Visbek,Benediktschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,unbekannt, ,
71,0,Visbek,Benediktschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,unbekannt, ,
72,0,Visbek,Benediktschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,unbekannt, ,
73,0,Visbek,Benediktschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,unbekannt, ,
74,0,Visbek,Benediktschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,unbekannt, ,
75,0,Visbek,Benediktschule, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,unbekannt, ,
76,0,Visbek,Am Bruch Kreuzweg (12), ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,groß,Spechthöhle,
77,0,Visbek,Am Bruch Kreuzweg (6), ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,mittel,Kleibertonne,
78,0,Visbek,Am Bruch Kreuzweg (12), ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,mittel,Kleibertonne,
79,0,Visbek,Am Bruch Kreuzweg (5), ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,Sonstiges,Nischenbrüterhöhle,
80,0,Visbek,Am Bruch Kreuzweg (4), ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,Sonstiges,Baumläufer,
81,0,Visbek,Am Bruch Kreuzweg (3), ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,Sonstiges,Halbhöhle,
82,0,Visbek,Am Bruch Kreuzweg (2), ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,mittel, ,
83,0,Visbek,Am Bruch Kreuzweg (4), ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,mittel, ,
84,0,Visbek,Am Bruch Kreuzweg (3), ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,mittel, ,
85,0,Visbek,Am Bruch Kreuzweg (PP), ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,groß,Eulenhöhle,
86,0,Visbek,Am Bruch Kreuzweg (8), ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,klein, ,
87,0,Visbek,Am Bruch Kreuzweg (PP), ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,mittel, ,
88,0,Visbek,Am Bruch Kreuzweg (3), ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,mittel, ,
89,0,Visbek,Am Bruch Kreuzweg (2), ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,klein, ,
90,0,Visbek,Am Bruch Kreuzweg (9), ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,mittel, ,
91,0,Visbek,Park, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,mittel, ,
92,0,Visbek,Schwimmhalle, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,mittel, ,
93,0,Visbek,Am Bruch Kreuzweg (10), ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,klein, ,
94,0,Visbek,Schillmühle, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,mittel,Kleibertonne,
95,0,Visbek,Stollenhütte, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,mittel,Kleibertonne,
96,0,Visbek,Schillmühle, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,groß,Eulenhöhle,
97,0,Visbek,Indianerweide, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,groß,Spechthöhle,
98,0,Visbek,Indianerweide, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,groß,Spechthöhle,
99,0,Visbek,Schillmühle, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,Sonstiges,Baumläufer,
100,0,Visbek,Indianerweide, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,Sonstiges,Nischenbrüterhöhle,
101,0,Visbek,Schillmühle, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,Sonstiges,Halbhöhle,
102,0,Visbek,Schillmühle, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,mittel, ,
103,0,Visbek,Schillmühle, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,mittel, ,
104,0,Visbek,Indianerweide, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,mittel, ,
105,0,Visbek,Schillmühle, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,klein, ,
106,0,Visbek,Schillmühle, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,mittel, ,
107,0,Visbek,Stollenhütte, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,klein, ,
108,0,Visbek,Schillmühle, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,mittel, ,
109,0,Visbek,Schillmühle, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,mittel, ,
110,0,Visbek,Schillmühle, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,mittel, ,
111,0,Visbek,Indianerweide, ,0,0,0,0,0,0,0,0,2014-04-11,NABU Visbek,Holzbeton,klein, ,
112,0, , , ,0,0,0,0,0,0,0,0, , , , , ,
113,0, , , ,0,0,0,0,0,0,0,0, , , , , ,
114,0, , , ,0,0,0,0,0,0,0,0, , , , , ,
115,0, , , ,0,0,0,0,0,0,0,0, , , , , ,
116,0, , , ,0,0,0,0,0,0,0,0, , , , , ,
117,0, , , ,0,0,0,0,0,0,0,0, , , , , ,
118,0, , , ,0,0,0,0,0,0,0,0, , , , , ,
119,0, , , ,0,0,0,0,0,0,0,0, , , , , ,
120,0, , , ,0,0,0,0,0,0,0,0, , , , , ,
121,0, , , ,0,0,0,0,0,0,0,0, , , , , ,
122,0, , , ,0,0,0,0,0,0,0,0, , , , , ,
