Nistkasten-nummer,Nummer-fremd,Ort,Ort detailliert,UTM-Hoch,UTM-Rechts,Aufhäng-Datum,Eigentümer,Material,Loch,Bemerkungen,Daten aktualisiert
900001,,Bergstrup,NABU-Biotop Beobachtungshütte,5845536,452444,01-01-1999,NABU Vechta,Holz unbeschichtet,mittel,,
900002,,Bergstrup,NABU-Biotop Beobachtungshütte,5845493,452513,01-01-1999,NABU Vechta,Holz unbeschichtet,mittel,,
900003,,Bergstrup,NABU-Biotop Beobachtungshütte,5845534,452440,01-01-1999,NABU Vechta,Holz unbeschichtet,mittel,,
900004,,Bergstrup,NABU-Biotop Beobachtungshütte,5845531,452454,01-01-1999,NABU Vechta,Holzbeton,Sonstiges,Mehlschwalbe,
900005,,Bergstrup,NABU-Biotop Beobachtungshütte,5845526,452449,01-01-1999,NABU Vechta,Holzbeton,Sonstiges,Mehlschwalbe,
900006,,Bergstrup,NABU-Biotop Beobachtungshütte,5845521,452455,01-01-1999,NABU Vechta,Holzbeton,Sonstiges,Mehlschwalbe,
900007,,Bergstrup,NABU-Biotop Beobachtungshütte,5845519,452460,01-01-1999,NABU Vechta,Holzbeton,Sonstiges,Mehlschwalbe,
900008,,Bergstrup,NABU-Biotop Beobachtungshütte,5845521,452453,01-01-1999,NABU Vechta,Holzbeton,Sonstiges,Mehlschwalbe,
900009,,Bergstrup,NABU-Biotop Beobachtungshütte,5845521,452453,01-01-1999,NABU Vechta,Holzbeton,Sonstiges,Mehlschwalbe,
900010,,Bergstrup,NABU-Biotop Beobachtungshütte,5845526,452457,01-01-1999,NABU Vechta,Holzbeton,Sonstiges,Mehlschwalbe,
900011,,Bergstrup,NABU-Biotop Beobachtungshütte,5845525,452458,01-01-1999,NABU Vechta,Holzbeton,Sonstiges,Mehlschwalbe,
900012,,Bergstrup,NABU-Biotop Teich,5845515,452474,01-01-1999,NABU Vechta,Holz beschichtet,mittel,,
900013,,Bergstrup,NABU-Biotop Teich,5845506,452490,01-01-1999,NABU Vechta,Holz beschichtet,Halbhöhle,,
900014,,Bergstrup,NABU-Biotop Teich,5845513,452521,01-01-1999,NABU Vechta,Holz unbeschichtet,mittel,,
900015,,Bergstrup,NABU-Biotop Teich,5845508,452526,01-01-1999,NABU Vechta,Holz unbeschichtet,mittel,,
900016,,Bergstrup,NABU-Biotop Teich,5845531,452403,01-01-1999,NABU Vechta,Holz beschichtet,Sonstiges,Baumläufer,
900017,15,Bergstrup,NABU-Biotop Streuobstwiese,5845483,452382,01-01-1999,NABU Vechta,Holz unbeschichtet,groß,,
900018,19,Bergstrup,NABU-Biotop Streuobstwiese,5845510,452396,01-01-1999,NABU Vechta,Holz unbeschichtet,mittel,zwei oval,
900019,,Bergstrup,NABU-Biotop Streuobstwiese,5845491,452409,01-01-1999,NABU Vechta,Holz beschichtet,mittel,,
900020,,Bergstrup,NABU-Biotop Streuobstwiese,5845478,452398,01-01-1999,NABU Vechta,Holz unbeschichtet,mittel,,
900021,,Bergstrup,NABU-Biotop Streuobstwiese,5845453,452421,01-01-1999,NABU Vechta,Holz unbeschichtet,mittel,,
900022,,Bergstrup,NABU-Biotop Streuobstwiese,5845463,452425,01-01-1999,NABU Vechta,Holz unbeschichtet,mittel,,
900023,,Bergstrup,NABU-Biotop Wald,5845418,452365,01-01-1999,NABU Vechta,Holz beschichtet,mittel,,
900024,,Bergstrup,NABU-Biotop Wald,5845414,452374,01-01-1999,NABU Vechta,Holz beschichtet,Halbhöhle,,
900025,,Bergstrup,NABU-Biotop Wald,5845409,452369,01-01-1999,NABU Vechta,Holz beschichtet,mittel,,
900026,,Holzhausen,Thesings Kreuz,5844521,453733,01-01-1999,unbekannt,Holz unbeschichtet,groß,,
900027,,Holzhausen,Thesings Kreuz,5844536,453762,01-01-1999,unbekannt,Holz beschichtet,mittel,,
900028,31,Vechta,Füchteler Wald,5841880,453462,01-01-1999,NABU Vechta,Holz unbeschichtet,mittel,,
900029,30,Vechta,Füchteler Wald,5841869,453469,01-01-1999,NABU Vechta,Holz unbeschichtet,Halbhöhle,,
900030,29,Vechta,Füchteler Wald,5841829,453498,01-01-1999,NABU Vechta,Holz beschichtet,klein,,
900031,28,Vechta,Füchteler Wald,5841816,453514,01-01-1999,NABU Vechta,Holz unbeschichtet,mittel,oval,
900032,26,Vechta,Füchteler Wald,5841818,453527,01-01-1999,NABU Vechta,Holz unbeschichtet,Sonstiges,Baumläufer,
900033,27,Vechta,Füchteler Wald,5841798,453521,01-01-1999,NABU Vechta,Holz unbeschichtet,mittel,,
900034,24,Vechta,Füchteler Wald,5841756,453573,01-01-1999,NABU Vechta,Holz unbeschichtet,Halbhöhle,,
900035,25,Vechta,Füchteler Wald,5841741,453581,01-01-1999,NABU Vechta,Holz unbeschichtet,mittel,,
900036,23,Vechta,Füchteler Wald,5841734,453600,01-01-1999,NABU Vechta,Holz unbeschichtet,Halbhöhle,,
900037,22,Vechta,Füchteler Wald,5841706,453626,01-01-1999,NABU Vechta,Holz unbeschichtet,mittel,,
900038,21,Vechta,Füchteler Wald,5841726,453637,01-01-1999,NABU Vechta,Holz beschichtet,Sonstiges,Baumläufer,
900039,44,Vechta,Füchteler Wald,5841662,453627,01-01-1999,NABU Vechta,Holz beschichtet,Sonstiges,Baumläufer,
900040,42,Vechta,Füchteler Wald,5841642,453632,01-01-1999,NABU Vechta,Holz beschichtet,Sonstiges,Baumläufer,
900041,43,Vechta,Füchteler Wald,5841647,453629,01-01-1999,NABU Vechta,Holz unbeschichtet,mittel,,
900042,41,Vechta,Füchteler Wald,5841619,453607,01-01-1999,NABU Vechta,Holz beschichtet,mittel,,
900043,40,Vechta,Füchteler Wald,5841591,453594,01-01-1999,NABU Vechta,Holz unbeschichtet,Sonstiges,Baumläufer,
900044,39,Vechta,Füchteler Wald,5841573,453587,01-01-1999,NABU Vechta,Holz unbeschichtet,mittel,,
900045,38,Vechta,Füchteler Wald,5841552,453596,01-01-1999,NABU Vechta,Holz beschichtet,mittel,,
900046,37,Vechta,Füchteler Wald,5841519,453583,01-01-1999,NABU Vechta,Holz unbeschichtet,Halbhöhle,,
900047,35,Vechta,Füchteler Wald,5841504,453561,01-01-1999,NABU Vechta,Holz beschichtet,mittel,,
900048,34,Vechta,Füchteler Wald,5841492,453555,01-01-1999,NABU Vechta,Holz unbeschichtet,groß,,
900049,32,Vechta,Füchteler Wald,5841480,453559,01-01-1999,NABU Vechta,Holz unbeschichtet,groß,,
900050,33,Vechta,Füchteler Wald,5841478,453555,01-01-1999,NABU Vechta,Holz unbeschichtet,groß,,
900051,20,Vechta,Füchteler Wald,5841459,453536,01-01-1999,NABU Vechta,Holz beschichtet,Halbhöhle,,
900052,19,Vechta,Füchteler Wald,5841451,453525,01-01-1999,NABU Vechta,Holz beschichtet,Sonstiges,Baumläufer,
900053,18,Vechta,Füchteler Wald,5841399,453505,01-01-1999,NABU Vechta,Holz unbeschichtet,mittel,,
900054,17,Vechta,Füchteler Wald,5841375,453477,01-01-1999,NABU Vechta,Holz beschichtet,groß,,
900055,16,Vechta,Füchteler Wald,5841355,453482,01-01-1999,NABU Vechta,Holz unbeschichtet,mittel,,
900056,15,Vechta,Füchteler Wald,5841295,453468,01-01-1999,NABU Vechta,Holz beschichtet,mittel,,
900057,14,Vechta,Füchteler Wald,5841299,453419,01-01-1999,NABU Vechta,Holz beschichtet,Halbhöhle,,
900058,13,Vechta,Füchteler Wald,5841288,453441,01-01-1999,NABU Vechta,Holz unbeschichtet,mittel,,
900059,13,Vechta,Füchteler Wald,,,01-01-1999,NABU Vechta,Holz unbeschichtet,mittel,,
900060,11,Vechta,Füchteler Wald,,,01-01-1999,NABU Vechta,Holz unbeschichtet,groß,,
900061,,Vechta,Füchteler Wald,5841144,453532,01-01-1999,NABU Vechta,Holz beschichtet,klein,,
900062,8,Vechta,Füchteler Wald,5841143,453355,01-01-1999,NABU Vechta,Holz unbeschichtet,mittel,,
900063,9,Vechta,Füchteler Wald,5841111,453353,01-01-1999,NABU Vechta,Holz unbeschichtet,Halbhöhle,,
900064,6,Vechta,Füchteler Wald,,,01-01-1999,NABU Vechta,Holz unbeschichtet,Sonstiges,Baumläufer,
900065,7,Vechta,Füchteler Wald,5841116,453347,01-01-1999,NABU Vechta,Holz beschichtet,klein,,
900066,5,Vechta,Füchteler Wald,5841096,453297,01-01-1999,NABU Vechta,Holz unbeschichtet,sehr groß,,
900067,4,Vechta,Füchteler Wald,5841125,453323,01-01-1999,NABU Vechta,Holz beschichtet,mittel,,
900068,1,Vechta,Füchteler Wald,5841064,453278,01-01-1999,NABU Vechta,Holz beschichtet,mittel,,
900069,2,Vechta,Füchteler Wald,5841027,453291,01-01-1999,NABU Vechta,Holz unbeschichtet,mittel,oval - 2 Öffnungen,
900070,3,Vechta,Füchteler Wald,5841014,453301,01-01-1999,NABU Vechta,Holz unbeschichtet,mittel,,
900071,,Vechta,Füchteler Wald,5841012,453274,01-01-1999,NABU Vechta,Holz beschichtet,mittel,,
900072,,Vechta,Füchteler Wald,,,01-01-1999,NABU Vechta,Holz unbeschichtet,groß,nicht zu öffnen,
900073,,Vechta,Darener Wald,5842028,448636,01-01-1999,Kreisjägerschaft Vechta,Holzbeton,klein,,
900074,,Vechta,Darener Wald,5841976,448624,01-01-1999,NABU Vechta,Holz unbeschichtet,sehr groß,,
900075,,Vechta,Darener Wald,5841957,448625,01-01-1999,Kreisjägerschaft Vechta,Holzbeton,klein,,
900076,,Vechta,Darener Wald,,,01-01-1999,NABU Vechta,Holz beschichtet,mittel,,
900077,,Vechta,Darener Wald,,,01-01-1999,NABU Vechta,Holz beschichtet,mittel,,
900078,,Vechta,Darener Wald,5841897,448653,01-01-1999,NABU Vechta,Holz beschichtet,Halbhöhle,,
900079,,Vechta,Darener Wald,5841812,448735,01-01-1999,NABU Vechta,Holz beschichtet,mittel,,
900080,,Vechta,Darener Wald,5841825,448762,01-01-1999,unbekannt,Holzbeton,mittel,,
900081,27,Vechta,Darener Wald,5841826,448758,01-01-1999,NABU Vechta,Holz unbeschichtet,mittel,oval,
900082,26,Vechta,Darener Wald,5841814,448769,01-01-1999,NABU Vechta,Holz unbeschichtet,sehr groß,,
900083,,Vechta,Darener Wald,5841830,448803,01-01-1999,NABU Vechta,Holz unbeschichtet,mittel,,
900084,24,Vechta,Darener Wald,5841844,448795,01-01-1999,NABU Vechta,Holzbeton,mittel,,
900085,,Vechta,Darener Wald,5841834,448819,01-01-1999,NABU Vechta,Holz unbeschichtet,mittel,,
900086,22,Vechta,Darener Wald,5841864,448806,01-01-1999,NABU Vechta,Holz unbeschichtet,sehr groß,,
900087,,Vechta,Darener Wald,5841794,448754,01-01-1999,Kreisjägerschaft Vechta,Holzbeton,mittel,,
900088,,Vechta,Darener Wald,5841771,448782,01-01-1999,Kreisjägerschaft Vechta,Holzbeton,mittel,,
900089,,Vechta,Darener Wald,5841760,448749,01-01-1999,Kreisjägerschaft Vechta,Holzbeton,mittel,,
900090,,Vechta,Darener Wald,5841764,448685,01-01-1999,Kreisjägerschaft Vechta,Holzbeton,klein,,
900091,,Vechta,Darener Wald,5841762,448669,01-01-1999,Kreisjägerschaft Vechta,Holzbeton,mittel,,
900092,,Vechta,Darener Wald,5841751,448590,01-01-1999,Kreisjägerschaft Vechta,Holzbeton,klein,,
900093,,Vechta,Darener Wald,5841446,448278,01-01-1999,Kreisjägerschaft Vechta,Holzbeton,klein,,
900094,,Vechta,Darener Wald,5841467,448322,01-01-1999,Kreisjägerschaft Vechta,Holzbeton,mittel,,
900095,,Vechta,Darener Wald,,,01-01-1999,Kreisjägerschaft Vechta,Holzbeton,mittel,,
900096,,Vechta,Darener Wald,5841514,448437,01-01-1999,Kreisjägerschaft Vechta,Holzbeton,mittel,,
900097,,Vechta,Darener Wald,5841479,448466,01-01-1999,Kreisjägerschaft Vechta,Holzbeton,mittel,,
900098,,Vechta,Darener Wald,5841486,448560,01-01-1999,Kreisjägerschaft Vechta,Holzbeton,mittel,,
900099,,Vechta,Darener Wald,5841488,448584,01-01-1999,Kreisjägerschaft Vechta,Holzbeton,mittel,,
900100,,Vechta,Darener Wald,5841502,448640,01-01-1999,Kreisjägerschaft Vechta,Holzbeton,mittel,,
900101,,Vechta,Darener Wald,5841518,448655,01-01-1999,Kreisjägerschaft Vechta,Holzbeton,mittel,,
900102,,Vechta,Darener Wald,5841513,448702,01-01-1999,Kreisjägerschaft Vechta,Holzbeton,mittel,,
900103,,Vechta,Darener Wald,5841532,448734,01-01-1999,Kreisjägerschaft Vechta,Holzbeton,mittel,,
900104,,Vechta,Darener Wald,5841526,448774,01-01-1999,Kreisjägerschaft Vechta,Holzbeton,mittel,,
900105,,Vechta,Darener Wald,5841535,448794,01-01-1999,Kreisjägerschaft Vechta,Holzbeton,mittel,,
900106,,Vechta,Darener Wald,5841536,448814,01-01-1999,Kreisjägerschaft Vechta,Holzbeton,mittel,,
900107,,Vechta,Darener Wald,5841563,448846,01-01-1999,Kreisjägerschaft Vechta,Holzbeton,mittel,,
900108,,Vechta,Darener Wald,5841651,448761,01-01-1999,Kreisjägerschaft Vechta,Holzbeton,mittel,,
900109,,Holzhausen,Stegenweg,5844753,454707,01-01-1999,unbekannt,Holz beschichtet,Halbhöhle,,
900110,,Holzhausen,Stegenweg,5844770,454750,01-01-1999,unbekannt,Holz unbeschichtet,klein,,
900111,,Holzhausen,Stegenweg,5844793,454867,01-01-1999,unbekannt,Holz unbeschichtet,mittel,oval,
900112,,Holzhausen,Stegenweg,5844822,454904,01-01-1999,unbekannt,Holz unbeschichtet,mittel,,
900113,,Stoppelmarkt,Nerkamp,5844379,451919,01-01-1999,Ludger Nerkamp,Holz beschichtet,mittel,,
900114,,Stoppelmarkt,Nerkamp,5844218,451995,01-01-1999,Ludger Nerkamp,Holz unbeschichtet,mittel,,
900115,,Stoppelmarkt,Nerkamp,5844373,451918,01-01-1999,Ludger Nerkamp,Holz unbeschichtet,mittel,,
900116,,Stoppelmarkt,Nerkamp,5844383,451923,01-01-1999,Ludger Nerkamp,Holz beschichtet,mittel,,
900117,,Stoppelmarkt,Nerkamp,5844382,451921,01-01-1999,Ludger Nerkamp,Holz beschichtet,groß,Starenkasten,
900118,,Stoppelmarkt,Nerkamp,5844383,451909,01-01-1999,Ludger Nerkamp,Holz beschichtet,Halbhöhle,,
900119,,Stoppelmarkt,Nerkamp,5844382,451917,01-01-1999,Ludger Nerkamp,Holz unbeschichtet,Sonstiges,Baumläufer,
900120,,Stoppelmarkt,Nerkamp,5844375,451917,01-01-1999,Ludger Nerkamp,Holz beschichtet,klein,,
900121,,Stoppelmarkt,Nerkamp,5844368,451935,01-01-1999,Ludger Nerkamp,Holz unbeschichtet,klein,,
900122,,Stoppelmarkt,Nerkamp,5844363,451938,01-01-1999,Ludger Nerkamp,Holz unbeschichtet,klein,,
900123,,Stoppelmarkt,Nerkamp,5844213,451917,01-01-1999,Ludger Nerkamp,Holz beschichtet,Halbhöhle,,
900124,,Stoppelmarkt,Nerkamp,5844354,451916,01-01-1999,Ludger Nerkamp,Holz beschichtet,Halbhöhle,,
900125,,Stoppelmarkt,Nerkamp,5844355,451923,01-01-1999,Ludger Nerkamp,Holz beschichtet,mittel,,
900126,,Stoppelmarkt,Nerkamp,5844372,451923,01-01-1999,Ludger Nerkamp,Holz unbeschichtet,mittel,NABU-Villa,
900127,,Stoppelmarkt,Nerkamp,5844345,451940,01-01-1999,Ludger Nerkamp,Holz beschichtet,mittel,,
900128,,Stoppelmarkt,Nerkamp,5844357,451954,01-01-1999,Ludger Nerkamp,Holz unbeschichtet,mittel,,
900129,,Stoppelmarkt,Nerkamp,,,01-01-1999,Ludger Nerkamp,Holz beschichtet,klein,,
900130,,Stoppelmarkt,Nerkamp,5844363,451933,01-01-1999,Ludger Nerkamp,Holz beschichtet,groß,,
900131,,Stoppelmarkt,Nerkamp,5844367,451930,01-01-1999,Ludger Nerkamp,Holz beschichtet,groß,,
900132,,Stoppelmarkt,Nerkamp,5844367,451930,01-01-1999,Ludger Nerkamp,Holz unbeschichtet,groß,,
900133,,Stoppelmarkt,Nerkamp,5844368,451931,01-01-1999,Ludger Nerkamp,Holz beschichtet,groß,,
900134,11,Stoppelmarkt,Nerkamp,5844339,451939,01-01-1999,Ludger Nerkamp,Holz unbeschichtet,Sonstiges,Baumläufer,
900135,,Stoppelmarkt,Nerkamp,5844339,451934,01-01-1999,Ludger Nerkamp,Holz beschichtet,mittel,,
900136,,Stoppelmarkt,Nerkamp,5844355,451950,01-01-1999,Ludger Nerkamp,Holz unbeschichtet,klein,,
900137,,Stoppelmarkt,Nerkamp,5844362,451974,01-01-1999,Ludger Nerkamp,Holz beschichtet,groß,,
900138,41,Stoppelmarkt,Nerkamp,5844374,452010,01-01-1999,Ludger Nerkamp,Holz unbeschichtet,mittel,,
900139,,Stoppelmarkt,Nerkamp,5844380,452035,01-01-1999,Ludger Nerkamp,Holz beschichtet,mittel,,
900140,,Stoppelmarkt,Nerkamp,5844398,452029,01-01-1999,Ludger Nerkamp,Holz unbeschichtet,klein,,
900141,,Stoppelmarkt,Nerkamp,5844396,452012,01-01-1999,Ludger Nerkamp,Holz unbeschichtet,groß,,
900142,,Stoppelmarkt,Nerkamp,5844386,452008,01-01-1999,Ludger Nerkamp,Holz beschichtet,mittel,,
900143,,Stoppelmarkt,Nerkamp,5844415,451974,01-01-1999,Ludger Nerkamp,Holz unbeschichtet,groß,,
900144,,Stoppelmarkt,Nerkamp,5844415,451974,01-01-1999,Ludger Nerkamp,Holz beschichtet,groß,,
900145,,Stoppelmarkt,Nerkamp,5844410,451954,01-01-1999,Ludger Nerkamp,Holz unbeschichtet,mittel,,
900146,,Stoppelmarkt,Nerkamp,5844387,451987,01-01-1999,Ludger Nerkamp,Holz unbeschichtet,mittel,,
900147,,Stoppelmarkt,Nerkamp,5844387,451978,01-01-1999,Ludger Nerkamp,Holz beschichtet,Sonstiges,Baumläufer,
900148,,Stoppelmarkt,Nerkamp,5844392,451987,01-01-1999,Ludger Nerkamp,Holz unbeschichtet,mittel,zwei oval,
900149,,Stoppelmarkt,Nerkamp,5844384,451964,01-01-1999,Ludger Nerkamp,Holz unbeschichtet,mittel,,
900150,,Stoppelmarkt,Nerkamp,5844347,451961,01-01-1999,Ludger Nerkamp,Holz beschichtet,mittel,NABU-Villa,
900151,,Stoppelmarkt,Nerkamp,5844361,451983,01-01-1999,Ludger Nerkamp,Holz beschichtet,mittel,,
900152,,Stoppelmarkt,Nerkamp,5844368,451973,01-01-1999,Ludger Nerkamp,Holz beschichtet,mittel,,
900153,,Langförden,NABU-Fledermaushotel,5848187,449654,01-01-1999,NABU Vechta,Holz unbeschichtet,klein,,
900154,,Langförden,NABU-Fledermaushotel,5848177,449657,01-01-1999,NABU Vechta,Holz beschichtet,groß,,
900155,,Langförden,NABU-Fledermaushotel,5848176,449660,01-01-1999,NABU Vechta,Holz beschichtet,groß,,
900156,,Langförden,NABU-Fledermaushotel,5848178,449660,01-01-1999,NABU Vechta,Holz unbeschichtet,Halbhöhle,,
900157,,Langförden,NABU-Fledermaushotel,5848178,449660,01-01-1999,NABU Vechta,Holz beschichtet,groß,,
900158,,Langförden,NABU-Fledermaushotel,5848178,449656,01-01-1999,NABU Vechta,Holz unbeschichtet,klein,,
900159,,Holtrup,Cobold,5847534,453318,01-01-1999,Daniel Cobold,Holz unbeschichtet,mittel,,
900160,,Holtrup,Cobold,5847547,453308,30-06-2012,Daniel Cobold,Holz unbeschichtet,mittel,,
900161,,Holtrup,Cobold,5847549,453292,30-06-2012,Daniel Cobold,Holzbeton,mittel,oval,
900162,,Holtrup,Cobold,5847567,453288,30-06-2012,Daniel Cobold,Holzbeton,mittel,oval,
900163,,Holtrup,Cobold,5847571,453289,30-06-2012,Daniel Cobold,Holz unbeschichtet,Halbhöhle,,
900164,,Holtrup,Cobold,5847589,453290,30-06-2012,Daniel Cobold,Holzbeton,mittel,,
900165,,Holtrup,Cobold,5847599,453310,30-06-2012,Daniel Cobold,Holz beschichtet,mittel,,
900166,,Holtrup,Cobold,5847608,453345,30-06-2012,Daniel Cobold,Holzbeton,mittel,oval,
900167,,Holtrup,Cobold,5847605,453328,30-06-2012,Daniel Cobold,Holzbeton,mittel,oval,
900168,,Langförden-Nord,Rieken,5849783,450007,01-01-1999,Wilhelm Rieken,Holz unbeschichtet,mittel,,
900169,,Langförden-Nord,Rieken,5849762,450021,01-01-1999,Wilhelm Rieken,Holz beschichtet,groß,,
900170,,Langförden-Nord,Rieken,5849754,450025,01-01-1999,Wilhelm Rieken,Holz beschichtet,mittel,,
900171,,Langförden-Nord,Rieken,5849762,450025,01-01-1999,Wilhelm Rieken,Holz unbeschichtet,mittel,,
900172,,Langförden-Nord,Rieken,5849763,450019,01-01-1999,Wilhelm Rieken,Holz beschichtet,mittel,,
900173,,Langförden-Nord,Rieken,5849769,450031,01-01-2013,Wilhelm Rieken,Holzbeton,mittel,,
900174,,Langförden-Nord,Rieken,5849750,450036,01-01-2013,Wilhelm Rieken,Holz beschichtet,groß,,
900175,,Langförden-Nord,Rieken,5849761,450002,01-01-2013,Wilhelm Rieken,Holz beschichtet,mittel,,
900176,,Langförden-Nord,Rieken,5849777,449998,01-01-2013,Wilhelm Rieken,Holz beschichtet,mittel,,
900177,,Stoppelmarkt,Nerkamp,5844368,451948,01-01-1999,Ludger Nerkamp,Holz unbeschichtet,mittel,,
900178,,Stoppelmarkt,Nerkamp,5844362,451948,01-01-1999,Ludger Nerkamp,Holz beschichtet,mittel,,
900179,,Stoppelmarkt,Nerkamp,5844362,451922,01-01-1999,Ludger Nerkamp,Holz beschichtet,mittel,,
900180,,Stoppelmarkt,Nerkamp,5844377,451912,01-01-2013,Ludger Nerkamp,Holzbeton,mittel,oval,
900181,,Stoppelmarkt,Nerkamp,5844365,451937,01-01-2013,Ludger Nerkamp,Holzbeton,mittel,oval,
900182,,Stoppelmarkt,Nerkamp,5844366,451927,01-01-2013,Ludger Nerkamp,Holzbeton,mittel,oval,
900183,,Stoppelmarkt,Nerkamp,5844375,451910,01-01-2013,Ludger Nerkamp,Holzbeton,mittel,oval,
900184,,Stoppelmarkt,Nerkamp,,,01-01-1999,Ludger Nerkamp,Holz beschichtet,mittel,,
900185,,Stoppelmarkt,Nerkamp,5844371,451939,01-01-2013,Ludger Nerkamp,Holz beschichtet,groß,,
900186,,Stoppelmarkt,Nerkamp,,,01-01-2013,Ludger Nerkamp,Holz beschichtet,Halbhöhle,,
900187,,Stoppelmarkt,Nerkamp,5844379,451915,01-01-1999,Ludger Nerkamp,Holz beschichtet,mittel,,
900188,,Stoppelmarkt,Nerkamp,5844380,451935,01-01-2013,Ludger Nerkamp,Holz unbeschichtet,mittel,3er Spatzenhaus,
900189,,Stoppelmarkt,Nerkamp,5844380,451935,01-01-2013,Ludger Nerkamp,Holz unbeschichtet,mittel,3er Spatzenhaus,
900190,,Stoppelmarkt,Nerkamp,5844366,451912,01-01-1999,Ludger Nerkamp,Holz beschichtet,klein,,
